("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9461527065166666e+14 9.7940612176291419e-01 9.7878094709055254e+00
1.9474018417583331e+14 9.7956735735125011e-01 9.9548747788949896e+00
1.9486509770000000e+14 9.7972787701339481e-01 1.0121925376245947e+01
1.9499001122416666e+14 9.7988763897542264e-01 1.0288961251737515e+01
1.9511492474833331e+14 9.8004667057662886e-01 1.0455982463067407e+01
1.9523983827250000e+14 9.8020496029330728e-01 1.0622989038232673e+01
1.9536475179666666e+14 9.8036249217044713e-01 1.0789981007778843e+01
1.9548966532083331e+14 9.8051924525716883e-01 1.0956958403938602e+01
1.9561457884500000e+14 9.8067519320087682e-01 1.1123921259673201e+01
1.9573949236916666e+14 9.8083030401310178e-01 1.1290869607652105e+01
1.9586440589333331e+14 9.8098454001372093e-01 1.1457803479204944e+01
1.9598931941750000e+14 9.8113785795373953e-01 1.1624722903280354e+01
1.9611423294166666e+14 9.8129020931052657e-01 1.1791627905446134e+01
1.9623914646583331e+14 9.8144149460490970e-01 1.1958518481162882e+01
1.9636405999000000e+14 9.8159170049190947e-01 1.2125394673521782e+01
1.9648897351416666e+14 9.8174076601468618e-01 1.2292256493005979e+01
1.9661388703833331e+14 9.8188862752409056e-01 1.2459103943732604e+01
1.9673880056250000e+14 9.8203521955916417e-01 1.2625937023035048e+01
1.9686371408666666e+14 9.8218047577300072e-01 1.2792755721203079e+01
1.9698862761083331e+14 9.8232432987664042e-01 1.2959560021384789e+01
1.9711354113500000e+14 9.8246671657469242e-01 1.3126349899644746e+01
1.9723845465916666e+14 9.8260757246824604e-01 1.3293125325172211e+01
1.9736336818333331e+14 9.8274683690318199e-01 1.3459886260626556e+01
1.9748828170750000e+14 9.8288440038653779e-01 1.3626632647278521e+01
1.9761319523166666e+14 9.8302026060127601e-01 1.3793364454267792e+01
1.9773810875583331e+14 9.8315436932043132e-01 1.3960081628025160e+01
1.9786302228000000e+14 9.8328668359030569e-01 1.4126784110807851e+01
1.9798793580416666e+14 9.8341716611603380e-01 1.4293471841454078e+01
1.9811284932833331e+14 9.8354578553922323e-01 1.4460144756164102e+01
1.9823776285250000e+14 9.8367251661045807e-01 1.4626802789288609e+01
1.9836267637666666e+14 9.8379734026183219e-01 1.4793445874109052e+01
1.9848758990083331e+14 9.8392024358687935e-01 1.4960073943595859e+01
1.9861250342500000e+14 9.8404121973634273e-01 1.5126686931132401e+01
1.9873741694916666e+14 9.8416020850220753e-01 1.5293284770460650e+01
1.9886233047333331e+14 9.8427727192837966e-01 1.5459867401059707e+01
1.9898724399750000e+14 9.8439242015726758e-01 1.5626434761284662e+01
1.9911215752166666e+14 9.8450566837095010e-01 1.5792986792307978e+01
1.9923707104583331e+14 9.8461703639795384e-01 1.5959523438590924e+01
1.9936198457000000e+14 9.8472654828269435e-01 1.6126044648294375e+01
1.9948689809416666e+14 9.8483423182285967e-01 1.6292550373627570e+01
1.9961181161833331e+14 9.8494011807929061e-01 1.6459040571135958e+01
1.9973672514250000e+14 9.8504424086197351e-01 1.6625515201924941e+01
1.9986163866666666e+14 9.8514663619550258e-01 1.6791974231820429e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.6895825898670640e-01 2.9925849471225590e+00
1.8749519977416666e+14 9.6919466093087980e-01 3.1098752768966857e+00
1.8762011329833334e+14 9.6942946718481093e-01 3.2271569651317518e+00
1.8774502682250000e+14 9.6966265855255729e-01 3.3444299957422503e+00
1.8786994034666666e+14 9.6989421620577576e-01 3.4616943495203594e+00
1.8799485387083334e+14 9.7012412205531751e-01 3.5789500043489486e+00
1.8811976739500000e+14 9.7035235907360373e-01 3.6961969354445539e+00
1.8824468091916666e+14 9.7057891156534903e-01 3.8134351156225179e+00
1.8836959444333334e+14 9.7080376538566793e-01 3.9306645155761992e+00
1.8849450796750000e+14 9.7102690810578618e-01 4.0478851041619253e+00
1.8861942149166666e+14 9.7124832912783365e-01 4.1650968486842643e+00
1.8874433501583334e+14 9.7146792953183581e-01 4.2822997381848715e+00
1.8886924854000000e+14 9.7168579342445105e-01 4.3994937139492372e+00
1.8899416206416666e+14 9.7190191595722342e-01 4.5166787402434680e+00
1.8911907558833334e+14 9.7211629411801004e-01 4.6338547807987069e+00
1.8924398911250000e+14 9.7232892664482262e-01 4.7510217990135892e+00
1.8936890263666666e+14 9.7253981391415323e-01 4.8681797581315145e+00
1.8949381616083334e+14 9.7274895780927284e-01 4.9853286213904937e+00
1.8961872968500000e+14 9.7295636157377829e-01 5.1024683521469063e+00
1.8974364320916666e+14 9.7316202965562393e-01 5.2195989139730230e+00
1.8986855673333334e+14 9.7336596754642402e-01 5.3367202707302273e+00
1.8999347025750000e+14 9.7356809957729218e-01 5.4538324053319620e+00
1.9011838378166666e+14 9.7376851559697497e-01 5.5709352629826592e+00
1.9024329730583334e+14 9.7396722326592022e-01 5.6880288086429740e+00
1.9036821083000000e+14 9.7416423067476421e-01 5.8051130076552164e+00
1.9049312435416666e+14 9.7435954621702314e-01 5.9221878257304335e+00
1.9061803787833334e+14 9.7455317847612810e-01 6.0392532289268264e+00
1.9074295140250000e+14 9.7474513612815827e-01 6.1563091836223007e+00
1.9086786492666666e+14 9.7493542786123233e-01 6.2733556564847719e+00
1.9099277845083334e+14 9.7512406231209836e-01 6.3903926144410361e+00
1.9111769197500000e+14 9.7531104802003743e-01 6.5074200246480514e+00
1.9124260549916666e+14 9.7549631861463948e-01 6.6244378694596318e+00
1.9136751902333334e+14 9.7567995763844628e-01 6.7414461008804878e+00
1.9149243254750000e+14 9.7586197318910417e-01 6.8584446866462718e+00
1.9161734607166666e+14 9.7604237324763821e-01 6.9754335946599477e+00
1.9174225959583334e+14 9.7622116571328887e-01 7.0924127929936347e+00
1.9186717312000000e+14 9.7639835845201339e-01 7.2093822498998072e+00
1.9199208664416666e+14 9.7657395935747304e-01 7.3263419338312392e+00
1.9211700016833334e+14 9.7674797642322853e-01 7.4432918134702106e+00
1.9224191369250000e+14 9.7692041782476369e-01 7.5602318577668060e+00
1.9236682721666666e+14 9.7709129200977396e-01 7.6771620359863801e+00
1.9249174074083334e+14 9.7726053846918048e-01 7.7940823298253630e+00
1.9261665426500000e+14 9.7742823596407491e-01 7.9109926969065452e+00
1.9274156778916666e+14 9.7759439430617601e-01 8.0278931078362739e+00
1.9286648131333334e+14 9.7775902398715120e-01 8.1447835338107950e+00
1.9299139483750000e+14 9.7792213628155411e-01 8.2616639467033348e+00
1.9311630836166666e+14 9.7808374334503634e-01 8.3785343191578665e+00
1.9324122188583331e+14 9.7824385830499194e-01 8.4953946246879060e+00
1.9336613541000000e+14 9.7840249534073598e-01 8.6122448377797589e+00
1.9349104893416666e+14 9.7855966975017905e-01 8.7290849339988945e+00
1.9361596245833331e+14 9.7871539799992302e-01 8.8459148900973261e+00
1.9374087598250000e+14 9.7886963195335186e-01 8.9627346942235988e+00
1.9386578950666666e+14 9.7902245613424799e-01 9.0795443155188824e+00
1.9399070303083331e+14 9.7917389057116311e-01 9.1963437349555601e+00
1.9411561655500000e+14 9.7932395644263814e-01 9.3131329350976948e+00
1.9424053007916666e+14 9.7947267600477950e-01 9.4299119001828586e+00
1.9436544360333331e+14 9.7962007248877647e-01 9.5466806161908710e+00
1.9449035712750000e+14 9.7976616996786303e-01 9.6634390708956097e+00
1.9461527065166666e+14 9.7991099319404829e-01 9.7801872538965959e+00
1.9474018417583331e+14 9.8005456740570296e-01 9.8969251566280256e+00
1.9486509770000000e+14 9.8019691810802378e-01 1.0013652772341290e+01
1.9499001122416666e+14 9.8033800717671449e-01 1.0130370105233428e+01
1.9511492474833331e+14 9.8047792325225513e-01 1.0247077142847269e+01
1.9523983827250000e+14 9.8061669109294736e-01 1.0363773883511184e+01
1.9536475179666666e+14 9.8075433465125583e-01 1.0480460326990020e+01
1.9548966532083331e+14 9.8089087678098308e-01 1.0597136474305294e+01
1.9561457884500000e+14 9.8102633894800406e-01 1.0713802327519781e+01
1.9573949236916666e+14 9.8116074095199091e-01 1.0830457889490038e+01
1.9586440589333331e+14 9.8129410066700185e-01 1.0947103163588030e+01
1.9598931941750000e+14 9.8142643380885164e-01 1.1063738153395381e+01
1.9611423294166666e+14 9.8155775373705301e-01 1.1180362862375240e+01
1.9623914646583331e+14 9.8168800935551315e-01 1.1296977302760745e+01
1.9636405999000000e+14 9.8181727058751511e-01 1.1413581467677187e+01
1.9648897351416666e+14 9.8194554301321380e-01 1.1530175358146334e+01
1.9661388703833331e+14 9.8207282955409958e-01 1.1646758973654347e+01
1.9673880056250000e+14 9.8219913054484154e-01 1.1763332311810920e+01
1.9686371408666666e+14 9.8232444387128637e-01 1.1879895368030619e+01
1.9698862761083331e+14 9.8244876517531032e-01 1.1996448135246762e+01
1.9711354113500000e+14 9.8257208812556662e-01 1.2112990603665510e+01
1.9723845465916666e+14 9.8269440475141900e-01 1.2229522760569900e+01
1.9736336818333331e+14 9.8281570583543121e-01 1.2346044590181817e+01
1.9748828170750000e+14 9.8293592171048072e-01 1.2462556083529440e+01
1.9761319523166666e+14 9.8305510170318700e-01 1.2579057208885335e+01
1.9773810875583331e+14 9.8317323574576809e-01 1.2695547941144106e+01
1.9786302228000000e+14 9.8329031453202098e-01 1.2812028252288362e+01
1.9798793580416666e+14 9.8340633007607015e-01 1.2928498111621716e+01
1.9811284932833331e+14 9.8352127626964281e-01 1.3044957486081318e+01
1.9823776285250000e+14 9.8363514942439667e-01 1.3161406340627371e+01
1.9836267637666666e+14 9.8374794878547778e-01 1.3277844638705167e+01
1.9848758990083331e+14 9.8385967700268406e-01 1.3394272342773080e+01
1.9861250342500000e+14 9.8397034054603227e-01 1.3510689414887702e+01
1.9873741694916666e+14 9.8407989414886066e-01 1.3627095828128628e+01
1.9886233047333331e+14 9.8418840919032891e-01 1.3743491535151486e+01
1.9898724399750000e+14 9.8429590542538847e-01 1.3859876500725221e+01
1.9911215752166666e+14 9.8440240731046691e-01 1.3976250691898565e+01
1.9923707104583331e+14 9.8450794398604147e-01 1.4092614078686726e+01
1.9936198457000000e+14 9.8461254915452756e-01 1.4208966634734283e+01
1.9948689809416666e+14 9.8471626085285868e-01 1.4325308337937784e+01
1.9961181161833331e+14 9.8481912112163583e-01 1.4441639171014296e+01
1.9973672514250000e+14 9.8492117557520520e-01 1.4557959121999577e+01
1.9986163866666666e+14 9.8502247287987599e-01 1.4674268184664193e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.4543545143592904e-01 1.5322613157178191e+00
1.8749519977416666e+14 2.4454251492530182e-01 1.6748848434128092e+00
1.8762011329833334e+14 2.4365335303597679e-01 1.8174998732505843e+00
1.8774502682250000e+14 2.4276788489256568e-01 1.9601063553820761e+00
1.8786994034666666e+14 2.4188603111163931e-01 2.1027042203873489e+00
1.8799485387083334e+14 2.4100771414401831e-01 2.2452933794685834e+00
1.8811976739500000e+14 2.4013285861400754e-01 2.3878737247275983e+00
1.8824468091916666e+14 2.3926139165534785e-01 2.5304451295402575e+00
1.8836959444333334e+14 2.3839324324275091e-01 2.6730074490404085e+00
1.8849450796750000e+14 2.3752834651685287e-01 2.8155605207256391e+00
1.8861942149166666e+14 2.3666663809946492e-01 2.9581041651991939e+00
1.8874433501583334e+14 2.3580801624007308e-01 3.1006381866763006e+00
1.8886924854000000e+14 2.3495246826570759e-01 3.2431623777563359e+00
1.8899416206416666e+14 2.3409994309078128e-01 3.3856765143748717e+00
1.8911907558833334e+14 2.3325039416104060e-01 3.5281803601040509e+00
1.8924398911250000e+14 2.3240377964549908e-01 3.6706736676290892e+00
1.8936890263666666e+14 2.3156006258977474e-01 3.8131561803551568e+00
1.8949381616083334e+14 2.3071921102629867e-01 3.9556276341269418e+00
1.8961872968500000e+14 2.2988119803769311e-01 4.0980877590405314e+00
1.8974364320916666e+14 2.2904600177061060e-01 4.2405362813207752e+00
1.8986855673333334e+14 2.2821360539853924e-01 4.3829729252352072e+00
1.8999347025750000e+14 2.2738396144216541e-01 4.5253974282865617e+00
1.9011838378166666e+14 2.2655709920232853e-01 4.6678095067414933e+00
1.9024329730583334e+14 2.2573301612453189e-01 4.8102088903806113e+00
1.9036821083000000e+14 2.2491171402710938e-01 4.9525953143089474e+00
1.9049312435416666e+14 2.2409319884092213e-01 5.0949685205606770e+00
1.9061803787833334e+14 2.2327748031805222e-01 5.2373282595615294e+00
1.9074295140250000e+14 2.2246457171648779e-01 5.3796742914289872e+00
1.9086786492666666e+14 2.2165448946836327e-01 5.5220063870971909e+00
1.9099277845083334e+14 2.2084725283961062e-01 5.6643243292567274e+00
1.9111769197500000e+14 2.2004288358877261e-01 5.8066279131101082e+00
1.9124260549916666e+14 2.1924137442979877e-01 5.9489169728568161e+00
1.9136751902333334e+14 2.1844278251999355e-01 6.0911913060588248e+00
1.9149243254750000e+14 2.1764713511422357e-01 6.2334507478222569e+00
1.9161734607166666e+14 2.1685446074482781e-01 6.3756951471549872e+00
1.9174225959583334e+14 2.1606478897064055e-01 6.5179243670224594e+00
1.9186717312000000e+14 2.1527815015386453e-01 6.6601382843330406e+00
1.9199208664416666e+14 2.1449457526522150e-01 6.8023367898816955e+00
1.9211700016833334e+14 2.1371409571627023e-01 6.9445197882820331e+00
1.9224191369250000e+14 2.1293674321640910e-01 7.0866871979147943e+00
1.9236682721666666e+14 2.1216254965079756e-01 7.2288389509182114e+00
1.9249174074083334e+14 2.1139151837030828e-01 7.3709750198347992e+00
1.9261665426500000e+14 2.1062371022792689e-01 7.5130953380222607e+00
1.9274156778916666e+14 2.0985915708950870e-01 7.6551998796706524e+00
1.9286648131333334e+14 2.0909789060600115e-01 7.7972886335324958e+00
1.9299139483750000e+14 2.0833994210815848e-01 7.9393616033040306e+00
1.9311630836166666e+14 2.0758534248755398e-01 8.0814188080756573e+00
1.9324122188583331e+14 2.0683412205888457e-01 8.2234602828333081e+00
1.9336613541000000e+14 2.0608631039946226e-01 8.3654860789865157e+00
1.9349104893416666e+14 2.0534193616297974e-01 8.5074962648949750e+00
1.9361596245833331e+14 2.0460102686601003e-01 8.6494909263596274e+00
1.9374087598250000e+14 2.0386358352566034e-01 8.7914701956459886e+00
1.9386578950666666e+14 2.0312965620069293e-01 8.9334341682449416e+00
1.9399070303083331e+14 2.0239926743097791e-01 9.0753829847118421e+00
1.9411561655500000e+14 2.0167243750730868e-01 9.2173168038944517e+00
1.9424053007916666e+14 2.0094918415263746e-01 9.3592358027064648e+00
1.9436544360333331e+14 2.0022952219707224e-01 9.5011401756720559e+00
1.9449035712750000e+14 1.9951346325393590e-01 9.6430301342209752e+00
1.9461527065166666e+14 1.9880101540479439e-01 9.7849059057218426e+00
1.9474018417583331e+14 1.9809218290156827e-01 9.9267677322495977e+00
1.9486509770000000e+14 1.9738696589386712e-01 1.0068615869088941e+01
1.9499001122416666e+14 1.9668533808191899e-01 1.0210450623552802e+01
1.9511492474833331e+14 1.9598731316102766e-01 1.0352272234529536e+01
1.9523983827250000e+14 1.9529287772375470e-01 1.0494080985483635e+01
1.9536475179666666e+14 1.9460201358011131e-01 1.0635877164776449e+01
1.9548966532083331e+14 1.9391469771147959e-01 1.0777661063173706e+01
1.9561457884500000e+14 1.9323090228194517e-01 1.0919432971254306e+01
1.9573949236916666e+14 1.9255059470815092e-01 1.1061193176765991e+01
1.9586440589333331e+14 1.9187373778735126e-01 1.1202941961972002e+01
1.9598931941750000e+14 1.9120028988192120e-01 1.1344679601033391e+01
1.9611423294166666e+14 1.9053020515724595e-01 1.1486406357471363e+01
1.9623914646583331e+14 1.8986341492630854e-01 1.1628122534092723e+01
1.9636405999000000e+14 1.8919988545872529e-01 1.1769828316617220e+01
1.9648897351416666e+14 1.8853956029001523e-01 1.1911523922887095e+01
1.9661388703833331e+14 1.8788238014037351e-01 1.2053209551532115e+01
1.9673880056250000e+14 1.8722828333589858e-01 1.2194885380346756e+01
1.9686371408666666e+14 1.8657720624702218e-01 1.2336551564916519e+01
1.9698862761083331e+14 1.8592908373709860e-01 1.2478208237504132e+01
1.9711354113500000e+14 1.8528384961442840e-01 1.2619855506196524e+01
1.9723845465916666e+14 1.8464143708140268e-01 1.2761493454311623e+01
1.9736336818333331e+14 1.8400177917505378e-01 1.2903122140057160e+01
1.9748828170750000e+14 1.8336479499431688e-01 1.3044741660648011e+01
1.9761319523166666e+14 1.8273043361403496e-01 1.3186351963115829e+01
1.9773810875583331e+14 1.8209863007542582e-01 1.3327953030580327e+01
1.9786302228000000e+14 1.8146932083850215e-01 1.3469544821863806e+01
1.9798793580416666e+14 1.8084244412263051e-01 1.3611127272176311e+01
1.9811284932833331e+14 1.8021794022044246e-01 1.3752700293953337e+01
1.9823776285250000e+14 1.7959575178440354e-01 1.3894263777827170e+01
1.9836267637666666e+14 1.7897582408589460e-01 1.4035817593714548e+01
1.9848758990083331e+14 1.7835810524707005e-01 1.4177361592004528e+01
1.9861250342500000e+14 1.7774254644600387e-01 1.4318895604831919e+01
1.9873741694916666e+14 1.7712909293228035e-01 1.4460419521232740e+01
1.9886233047333331e+14 1.7651771261389998e-01 1.4601933068719616e+01
1.9898724399750000e+14 1.7590836684217484e-01 1.4743436032550798e+01
1.9911215752166666e+14 1.7530102059857264e-01 1.4884928185440316e+01
1.9923707104583331e+14 1.7469564257613068e-01 1.5026409289116668e+01
1.9936198457000000e+14 1.7409220523744426e-01 1.5167879095913387e+01
1.9948689809416666e+14 1.7349068484950800e-01 1.5309337350383455e+01
1.9961181161833331e+14 1.7289106149566499e-01 1.5450783790932331e+01
1.9973672514250000e+14 1.7229331906480277e-01 1.5592218151459514e+01
1.9986163866666666e+14 1.7169744521800007e-01 1.5733640163002089e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.1723710410786491e-04 8.1092472802729765e-01
1.8749519977416666e+14 3.1804456714590762e-04 8.4522344784479220e-01
1.8762011329833334e+14 3.1729416331258321e-04 8.7932429779681820e-01
1.8774502682250000e+14 3.1503386237005811e-04 9.1287824445055854e-01
1.8786994034666666e+14 3.1132926144456110e-04 9.4553195768762988e-01
1.8799485387083334e+14 3.0626306204830332e-04 9.7691933251949725e-01
1.8811976739500000e+14 2.9993461936929648e-04 1.0066534478479428e+00
1.8824468091916666e+14 2.9245957734130293e-04 1.0343188883014833e+00
1.8836959444333334e+14 2.8396960392981573e-04 1.0594645713217195e+00
1.8849450796750000e+14 2.7461223513893104e-04 1.0815975336254791e+00
1.8861942149166666e+14 2.6455081967548727e-04 1.1001785961497943e+00
1.8874433501583334e+14 2.5469825309835275e-04 1.1090356341853664e+00
1.8886924854000000e+14 2.4449731699142620e-04 1.1125957631961696e+00
1.8899416206416666e+14 2.3418279268389808e-04 1.1101764061861379e+00
1.8911907558833334e+14 2.2400786045061538e-04 1.1011273612470229e+00
1.8924398911250000e+14 2.1424098667264689e-04 1.0849011751651740e+00
1.8936890263666666e+14 2.0515983023714258e-04 1.0611543933149634e+00
1.8949381616083334e+14 1.9704090207309138e-04 1.0298761893505435e+00
1.8961872968500000e+14 1.9014405670011355e-04 9.9152579784463535e-01
1.8974364320916666e+14 1.8469207560259648e-04 9.4713996929956978e-01
1.8986855673333334e+14 1.8084772144326159e-04 8.9835669844040855e-01
1.8999347025750000e+14 1.7973226493334007e-04 8.4099585949275057e-01
1.9011838378166666e+14 1.8041511037134811e-04 7.8439933922113692e-01
1.9024329730583334e+14 1.8277491420888586e-04 7.3104182046477106e-01
1.9036821083000000e+14 1.8660569837887088e-04 6.8290585562507733e-01
1.9049312435416666e+14 1.9164529868982775e-04 6.4130902855549876e-01
1.9061803787833334e+14 1.9760558923432507e-04 6.0689622231453488e-01
1.9074295140250000e+14 2.0419814638691038e-04 5.7974932790095968e-01
1.9086786492666666e+14 2.1115244076361521e-04 5.5954639879710732e-01
1.9099277845083334e+14 2.1822660278028648e-04 5.4571703553802509e-01
1.9111769197500000e+14 2.2521235733374945e-04 5.3756681813197926e-01
1.9124260549916666e+14 2.3321806568944969e-04 5.3122503962311896e-01
1.9136751902333334e+14 2.4082327543414336e-04 5.2930054974549434e-01
1.9149243254750000e+14 2.4791073963016029e-04 5.3103705131278789e-01
1.9161734607166666e+14 2.5439299939163958e-04 5.3576063245534999e-01
1.9174225959583334e+14 2.6020903540950932e-04 5.4288027051447429e-01
1.9186717312000000e+14 2.6532110883070302e-04 5.5188323155903163e-01
1.9199208664416666e+14 2.6971181794931663e-04 5.6232841529171729e-01
1.9211700016833334e+14 2.7338134531817131e-04 5.7383934435584005e-01
1.9224191369250000e+14 2.7634485313683319e-04 5.8609765593199081e-01
1.9236682721666666e+14 2.7862998609899339e-04 5.9883745267181765e-01
1.9249174074083334e+14 2.8144624509539551e-04 6.0900792065899834e-01
1.9261665426500000e+14 2.8364954792761546e-04 6.1920022191883495e-01
1.9274156778916666e+14 2.8529040814763987e-04 6.2926690305141797e-01
1.9286648131333334e+14 2.8642286019003242e-04 6.3910146709011928e-01
1.9299139483750000e+14 2.8710219020462800e-04 6.4863488954108262e-01
1.9311630836166666e+14 2.8738279708286080e-04 6.5783216478834361e-01
1.9324122188583331e+14 2.8731623306670333e-04 6.6668863634236042e-01
1.9336613541000000e+14 2.8694947971264292e-04 6.7522592934017256e-01
1.9349104893416666e+14 2.8632351594516393e-04 6.8348738352300897e-01
1.9361596245833331e+14 2.8547223001840021e-04 6.9153297330126440e-01
1.9374087598250000e+14 2.8547446874018271e-04 6.9641546443282154e-01
1.9386578950666666e+14 2.8528550163775215e-04 7.0116450725544299e-01
1.9399070303083331e+14 2.8491531258622471e-04 7.0585039868302535e-01
1.9411561655500000e+14 2.8436620792623535e-04 7.1053604666588521e-01
1.9424053007916666e+14 2.8363374045501722e-04 7.1527155844182366e-01
1.9436544360333331e+14 2.8270796568419557e-04 7.2008962409568622e-01
1.9449035712750000e+14 2.8157495759278310e-04 7.2500186224533136e-01
1.9461527065166666e+14 2.8021850291665401e-04 7.2999622471301451e-01
1.9474018417583331e+14 2.7862189115292093e-04 7.3503548943635466e-01
1.9486509770000000e+14 2.7676972086431204e-04 7.4005681682323554e-01
1.9499001122416666e+14 2.7562058113403479e-04 7.4180651543255416e-01
1.9511492474833331e+14 2.7419128232682302e-04 7.4326962025637711e-01
1.9523983827250000e+14 2.7248130416256859e-04 7.4430634813577279e-01
1.9536475179666666e+14 2.7049807168040639e-04 7.4476080277906309e-01
1.9548966532083331e+14 2.6825800086255466e-04 7.4446593169963604e-01
1.9561457884500000e+14 2.6578721694138681e-04 7.4324953437858576e-01
1.9573949236916666e+14 2.6312189944151281e-04 7.4094141169378624e-01
1.9586440589333331e+14 2.6030820551482765e-04 7.3738173400519524e-01
1.9598931941750000e+14 2.5740172100477057e-04 7.3243064134592362e-01
1.9611423294166666e+14 2.5446638968409311e-04 7.2597895291372727e-01
1.9623914646583331e+14 2.5252562162401596e-04 7.1474482785143734e-01
1.9636405999000000e+14 2.5072049150328112e-04 7.0195374554671053e-01
1.9648897351416666e+14 2.4913109984629604e-04 6.8768447496959728e-01
1.9661388703833331e+14 2.4783532170258841e-04 6.7209195734246185e-01
1.9673880056250000e+14 2.4690485829694637e-04 6.5540971648665458e-01
1.9686371408666666e+14 2.4640119885216888e-04 6.3794634092599567e-01
1.9698862761083331e+14 2.4637181998349089e-04 6.2007525164136301e-01
1.9711354113500000e+14 2.4684698213371176e-04 6.0221791222628884e-01
1.9723845465916666e+14 2.4783745876501452e-04 5.8482176474947400e-01
1.9736336818333331e+14 2.4933344839293565e-04 5.6833519711413782e-01
1.9748828170750000e+14 2.5233219481739260e-04 5.5072944519587697e-01
1.9761319523166666e+14 2.5577569259342063e-04 5.3500710089400882e-01
1.9773810875583331e+14 2.5959416092864897e-04 5.2146255459628132e-01
1.9786302228000000e+14 2.6370451938010291e-04 5.1030864910667750e-01
1.9798793580416666e+14 2.6801431556383392e-04 5.0167513983772438e-01
1.9811284932833331e+14 2.7242570500691891e-04 4.9561288850739360e-01
1.9823776285250000e+14 2.7683922107101997e-04 4.9210208917080617e-01
1.9836267637666666e+14 2.8115715758158128e-04 4.9106277484795086e-01
1.9848758990083331e+14 2.8528646724829961e-04 4.9236609820238725e-01
1.9861250342500000e+14 2.8914114380757401e-04 4.9584526943356505e-01
1.9873741694916666e+14 2.9365790027592283e-04 4.9945761980379455e-01
1.9886233047333331e+14 2.9775013537306053e-04 5.0483625285440781e-01
1.9898724399750000e+14 3.0135977863602541e-04 5.1173023751823277e-01
1.9911215752166666e+14 3.0444114143880259e-04 5.1988496194144540e-01
1.9923707104583331e+14 3.0696127232942379e-04 5.2904643258374118e-01
1.9936198457000000e+14 3.0890004971205535e-04 5.3896461561353448e-01
1.9948689809416666e+14 3.1025004195563155e-04 5.4939612247706293e-01
1.9961181161833331e+14 3.1101615575675320e-04 5.6010651204820705e-01
1.9973672514250000e+14 3.1121508553915372e-04 5.7087244315205987e-01
1.9986163866666666e+14 3.1087457001890181e-04 5.8148386809126451e-01
("port 3","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.7756724690667056e-04 -6.1584977329423474e-01
1.8749519977416666e+14 2.7465848342288950e-04 -4.5751624517398853e-01
1.8762011329833334e+14 2.7157629526557733e-04 -2.9992062969567534e-01
1.8774502682250000e+14 2.6832510900644626e-04 -1.4307784081085956e-01
1.8786994034666666e+14 2.6491081066183517e-04 1.2999756589511189e-02
1.8799485387083334e+14 2.6134080368291930e-04 1.6830215502551435e-01
1.8811976739500000e+14 2.5762403789981206e-04 3.2282152530518565e-01
1.8824468091916666e+14 2.5377100940276261e-04 4.7655205917890470e-01
1.8836959444333334e+14 2.4979373184796672e-04 6.2948984256106177e-01
1.8849450796750000e+14 2.4570568011724202e-04 7.8163276756573985e-01
1.8861942149166666e+14 2.4152170763944988e-04 9.3298049096625624e-01
1.8874433501583334e+14 2.3727059704323558e-04 1.0835663705079741e+00
1.8886924854000000e+14 2.3295857506642429e-04 1.2333504787489236e+00
1.8899416206416666e+14 2.2860336006802178e-04 1.3823365078470713e+00
1.8911907558833334e+14 2.2422347295601339e-04 1.5305305685954453e+00
1.8924398911250000e+14 2.1983806453393934e-04 1.6779414883324497e+00
1.8936890263666666e+14 2.1546672860813320e-04 1.8245811730142836e+00
1.8949381616083334e+14 2.1112930323916750e-04 1.9704650278576310e+00
1.8961872968500000e+14 2.0684566264976957e-04 2.1156124266558742e+00
1.8974364320916666e+14 2.0263550243609100e-04 2.2600472148610846e+00
1.8986855673333334e+14 1.9851812087490342e-04 2.4037982259656254e+00
1.8999347025750000e+14 1.9452441292368446e-04 2.5468621451541393e+00
1.9011838378166666e+14 1.9065829020921285e-04 2.6893022827437325e+00
1.9024329730583334e+14 1.8693618007931180e-04 2.8311660478441847e+00
1.9036821083000000e+14 1.8337331014932557e-04 2.9725078052868987e+00
1.9049312435416666e+14 1.7998352072068002e-04 3.1133889649116862e+00
1.9061803787833334e+14 1.7677909233375388e-04 3.2538778613479740e+00
1.9074295140250000e+14 1.7377059219297720e-04 3.3940493906919573e+00
1.9086786492666666e+14 1.7096674301495500e-04 3.5339843809591849e+00
1.9099277845083334e+14 1.6837431747540008e-04 3.6737686877843592e+00
1.9111769197500000e+14 1.6599806085097776e-04 3.8134920248063136e+00
1.9124260549916666e+14 1.6384037189075894e-04 3.9531622370167345e+00
1.9136751902333334e+14 1.6189922125751414e-04 4.0929550332170521e+00
1.9149243254750000e+14 1.6017314470091808e-04 4.2329654583725418e+00
1.9161734607166666e+14 1.5865869845046058e-04 4.3732860337364921e+00
1.9174225959583334e+14 1.5735052980646574e-04 4.5140049830273163e+00
1.9186717312000000e+14 1.5624147157160677e-04 4.6552045906956181e+00
1.9199208664416666e+14 1.5532265643313918e-04 4.7969597740141579e+00
